userid,openness,agreeableness,emotional_stability,conscientiousness,extraversion,assignedmetric,assigned-condition,movie_1,predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12,is_personalized,enjoy_watching
d270f43ce1191402f16ff0c5f6684913,4.5,3.5,5.5,6.5,3.5, popularity, medium,2403,3.763031094,49530,3.545014459,41566,3.497620822,7090,3.518428129,70286,3.519894587,34405,3.618037941,68358,3.807294916,8798,3.60736468,6378,3.570020977,2288,3.731002938,1129,3.558160166,3703,3.680197045,2,4
cb7c90bc8fb7ce987ba5a4ca9f721f05,5.5,7,5,6,1, all, default,89745,5,91529,4.958503962,98809,4.985628969,110102,4.824894368,116797,4.691794985,68358,4.731944444,33794,4.667329639,102445,4.833922132,102125,4.840515326,106487,4.678646598,91542,4.697538558,88140,4.715760365,5,5
d19630b13a5d686a1b281cfa64b33506,5.5,4,6.5,4,3, popularity, low,112399,4.227509406,26674,4.273543292,27423,4.295969067,92496,4.322307471,31948,4.363811577,87960,4.42380901,61406,4.197521216,108983,4.222685963,92494,4.303471871,77177,4.493247327,86237,4.501442231,95858,4.22540727,3,4
02b5f3e6b966e10e7f5850ca7aaac6f3,6,4,1.5,7,3, popularity, medium,121372,4.22839633,129514,4.230982743,127390,4.328493285,92535,5.004089191,117517,4.563557794,114486,4.687058347,120835,4.806516469,129032,4.888926542,127098,4.956551827,118866,4.984384371,127021,5.064207593,86377,5.000789976,2,4
1c4854ad86cfe3ddd4de7b7e1549d638,6,4.5,7,7,2.5, all, default,1196,4.16640884,1291,4.060692049,1210,4.032128824,7502,3.955250095,1200,3.931963001,293,3.917236732,589,3.894088253,77658,3.89817854,112852,3.875192532,94466,3.873466329,1240,3.861443575,59315,3.843574292,4,3
4309a709877b69f058cf0b6b14a7c427,3.5,3.5,2,3,1, diversity, medium,203,5,3470,4.91815972,3159,4.875795442,3469,4.95627328,2501,4.683942324,14,4.799433721,2691,5,31410,4.606938534,3022,4.699791913,1900,4.991508514,4874,4.746189769,96606,4.729315528,4,3
21f3d0688e15499164ba8f524663552f,7,6.5,3,5,2, popularity, low,104069,4.556863026,94466,4.4750145,86347,4.663138659,92535,4.487167646,117533,4.360834308,120466,4.415684949,106920,4.318850278,86345,4.444595443,86377,4.799851392,77658,4.775366301,65514,4.38140301,52885,4.565585582,2,2
32dba71ad0b46db2349a85fa0eeb80f5,6,4,4,3.5,3.5, diversity, high,116411,3.900239027,114494,3.910035423,129739,4.135091695,119565,3.913471526,103022,3.881443138,106334,3.898530274,129337,3.982502343,127164,3.94901688,129401,4.002340791,2019,3.811207362,68175,3.929425,25748,3.973082087,1,2
03769f5ee64b4517ada26ff98eb165c1,5.5,5,4,3.5,4, popularity, medium,1945,4.414492235,3087,4.520906298,1025,4.665929336,2788,4.660757597,1212,4.293759966,1952,4.471135806,922,4.369740812,898,4.687121915,1907,4.473500107,2160,4.599213895,6807,4.562518315,616,4.4742739,4,4
2af370a404e8fbf0348109d5cc57d125,6,5,4,6.5,6, popularity, medium,1945,4.414492235,3087,4.520906298,1025,4.665929336,2788,4.660757597,1212,4.293759966,1952,4.471135806,922,4.369740812,898,4.687121915,1907,4.473500107,2160,4.599213895,6807,4.562518315,616,4.4742739,1,3
0dcd8164e44e2ae7d3e23de809568aea,3.5,4,4.5,3.5,3, diversity, low,1148,4.266449628,745,4.254478864,5618,4.294872017,5971,4.240443566,8970,4.612024193,4973,4.280981493,92259,4.22673485,1172,4.229823517,2324,4.272339081,2858,4.255277927,1193,4.34481029,923,4.216917785,3,2
1892cf1d7ec180fe3cd69c5c330b981c,6,3.5,5,5,1, popularity, low,94466,3.757406845,111759,3.814342332,77658,3.786459299,92259,3.719381514,84152,3.824244214,85414,3.913343023,91529,3.769307254,7502,3.835931607,3986,3.85564508,5971,3.73309023,44555,3.814068697,1212,3.818037636,4,5
70d14c16b5b7810fcdd1e8d36172364b,4,4,4,4.5,3.5, all, default,904,4.464165581,912,4.415745919,1201,4.467404364,908,4.412559548,541,4.346663331,77658,4.572916093,5618,4.293976764,1234,4.347322027,1204,4.390813034,1203,4.290579149,7502,4.271672515,1247,4.280636031,4,4
eb9ab16102264a971d8ebf2de8954d14,6.5,6,7,6.5,2, diversity, medium,5008,4.703860162,3175,4.574809421,1148,5.143536881,3969,4.542556522,920,4.785732898,1517,4.584744762,3980,4.955908576,1784,4.787343143,2058,4.633914368,2918,4.816985039,1198,4.742875918,106920,5.003278324,3,4
485ca2b0f3aaab8d524495cfba949c4d,6,4,5,2,4.5, diversity, medium,1234,4.360266644,6818,4.3985533,46578,4.300417782,909,4.370986921,85774,4.32112589,7116,4.365407583,7156,4.331206399,26587,4.472518843,1900,4.550174213,5782,4.365866464,1086,4.373570772,1961,4.293882607,3,3
9255fceedf706b2a0c6b7f195b81b466,5.5,5.5,4.5,2,5, serendipity, high,95377,4.205887132,109487,3.956649592,7502,3.942061805,100159,4.170492255,112623,3.903630093,90809,4.228700545,115875,4.475632583,6818,4.032511549,26326,4.078767871,46855,4.218912073,96911,4.252058549,71108,4.07877669,2,2
011aedbea90fb3b6d1e7a47526b3bee6,5.5,4,3,1.5,2.5, serendipity, high,32840,3.980606322,112940,3.676377893,60579,3.696234464,103604,3.642065603,52929,3.508769608,119145,3.457424759,26231,3.579515242,6643,3.564733291,3637,3.537539282,7365,3.812936655,7327,3.593144795,44301,3.48522408,4,4
03c0b674cd7f03bca4e8efb87f16449a,6.5,4,6.5,3,2.5, popularity, low,95604,3.882433676,87960,3.902314704,31948,3.952597611,94969,3.800696814,108983,3.804688753,96075,3.871705777,108583,3.882762514,77177,3.950306499,86237,3.954075351,55098,3.812596952,108979,3.767671092,93988,3.792437103,2,3
fc03e744ebc4f90ade8713b952ee9297,4,3.5,3,5,6.5, serendipity, medium,7502,4.241751576,112175,4.203336788,102445,4.135927609,77658,4.192279268,1376,4.438725174,35836,4.196199966,63131,4.392338902,86833,4.278474381,1207,4.17423006,750,4.334588586,1220,4.251500104,79091,4.230699839,4,5
d7c872f6c3aac6848d3838ea18c7ca19,5.5,3.5,4.5,3,3.5, serendipity, medium,87960,4.944542125,106471,4.832553872,106334,5,113374,4.831141448,93432,4.812127361,98485,4.923533842,3786,4.885118859,84273,4.996397479,42725,4.864102398,166,5,58376,4.942647449,32300,4.977069189,1,2
411addb01aad7aa551511aedb137826f,5,7,4.5,6,3, diversity, medium,780,4.885632332,74282,4.669116326,377,4.564911225,1380,4.61709895,7075,4.590226695,150,4.56225347,1088,4.576749935,5064,4.616856871,914,4.608815801,539,4.573201373,53996,4.648415404,457,4.580282823,4,5
50d7f1715a6943e6d354c0a0aaf5bffc,4,5.5,4.5,4.5,2, popularity, medium,6870,4.555945151,68157,4.483390199,79132,4.45762402,745,4.451539446,5618,4.491932599,1203,4.515133156,1207,4.472824009,1234,4.453045654,1148,4.46351021,1252,4.471147891,908,4.518236808,904,4.550526705,2,3
c5970173df670a118236413468d4399e,4,4,3.5,4.5,4, popularity, low,94466,3.737294865,77658,3.830472318,92259,3.784379995,3307,3.787569822,66934,3.710549446,99114,3.678733609,7099,3.706802331,3462,3.763269937,1178,3.837692324,5291,3.785144228,7502,3.895389097,1209,3.739025005,4,4
7e597b2b6ad68b6b90859762e6441302,7,3.5,3,5.5,3, diversity, high,318,4.555588213,7502,4.392587591,86377,4.208164006,112852,4.15306012,77658,4.327670812,527,4.423755152,6016,4.352923856,5618,4.316726937,593,4.286261995,44555,4.348633094,5952,4.214140769,1203,4.328551905,2,4
e91215105329a0c2659a7b85d6265092,7,4.5,4,5,4.5, diversity, medium,50,4.12254033,7502,4.075528491,858,4.112838229,32657,3.983829366,85342,3.926639884,3338,3.980380395,1136,3.944047902,527,4.10853043,55721,3.927145597,912,3.952440742,326,3.963152473,108583,4.037012207,4,4
6f293c0d6de377660722cc5b40ad0dc3,5,4,6.5,6,2, serendipity, low,1148,4.494009976,1136,4.356329213,27002,4.379811898,97913,4.293481324,5291,4.331452175,720,4.421547405,1217,4.31076033,92259,4.349684375,1203,4.315984513,1610,4.388182665,2019,4.401202509,106642,4.391187557,3,5
cd68d240594343524591e376e89d9e9e,6,1.5,2,5,6, serendipity, low,1148,4.494009976,1136,4.356329213,27002,4.379811898,97913,4.293481324,5291,4.331452175,720,4.421547405,1217,4.31076033,92259,4.349684375,1203,4.315984513,1610,4.388182665,2019,4.401202509,106642,4.391187557,4,3
6c5f1fb09072764f90a3ba0b66cc16e6,6,5.5,3,4.5,5.5, popularity, medium,26587,4.560791741,7767,4.447614002,26082,4.499151911,85774,4.222760748,66371,4.327806673,26150,4.284807664,127152,4.210359233,8477,4.292935941,131724,4.299356144,668,4.409525096,71033,4.215586516,3677,4.26542366,4,4
33b3e34825f48ecff66b4da9bb62f9df,5,4,3,3.5,2.5, popularity, medium,7502,4.319158101,6787,4.329075555,1209,4.409207857,926,4.354712908,3435,4.343546419,5971,4.503028094,44555,4.484779753,922,4.374001502,50872,4.325427126,720,4.362312254,745,4.337423979,6016,4.381223061,4,4
a36fda4444dbdfdb1714c81e86b13c06,6.5,3,4.5,3.5,3.5, diversity, low,1232,4.072827399,3503,4.242023522,1464,4.411485074,7327,3.781619664,3676,3.965623847,4873,3.886003989,3476,3.910053323,3262,3.910345622,1251,3.97365494,1173,4.182506297,1298,3.930560121,7371,3.729031872,2,2
8a158114993df620986ab251fcb971a8,6.5,2.5,1.5,3.5,2.5, popularity, high,175,3.996053151,909,3.966958631,1254,4.002741527,308,4.086777141,27773,3.919660178,1284,3.998543108,306,4.26928336,1228,4.204424572,3949,3.969508518,1258,3.92841989,1221,4.033429938,858,4.104606575,5,5
1fe833a1c36e45c632966035a965355e,4.5,5.5,4.5,4.5,3.5, popularity, medium,7502,4.086339731,1209,3.953939925,59369,3.981119092,1217,4.004493951,71535,3.9388596,81845,4.159052414,31658,3.904892382,5971,3.983498353,2186,4.146501755,27773,3.922074793,1086,4.04231395,47610,3.974482213,2,4
20afff354ba5330c4073760dee95e597,6,2,4,5,4.5, popularity, low,94466,4.017620156,77658,4.04667261,92259,3.979594825,5291,4.007266898,7502,4.096144918,3435,4.064278439,5971,3.993303541,44555,4.074282008,1212,4.078250947,922,4.081290079,1172,3.982683492,1262,3.971892183,4,4
a35ff7438d7d2342148fb885636b7534,6,5.5,5.5,3.5,3.5, diversity, low,1252,4.250294637,3435,4.295840955,913,4.221152873,922,4.309537836,1284,4.262008254,1219,4.139605042,903,4.207791231,904,4.337310389,1260,4.255863258,908,4.299822162,1267,4.179534353,5291,4.244475466,3,4
95127e1c8d909932698eac1083ada3d5,6,3.5,3.5,3,2.5, popularity, medium,30803,4.58491701,88810,4.54547025,7669,4.527407532,55908,4.537604015,59387,4.613131293,92259,4.759659138,86504,4.553013153,114028,4.55399644,79091,4.516855304,66934,4.636458533,88125,4.520529137,54259,4.568292195,2,3
5cd2c8c8096827fed6ec86a95773100c,5.5,3.5,3,4,3.5, diversity, medium,3435,4.151241684,3470,4.314517862,8154,4.240007342,8477,4.126823813,8228,4.050003408,1952,4.045120406,2076,4.104717577,3415,4.335492996,94466,3.972760735,3083,4.093782306,1284,4.013128854,905,4.080893553,3,4
7a280e547c820ea99ecd37a703e13cbf,6.5,5.5,6,4,6.5, serendipity, high,77658,3.988341377,112852,3.813730686,1230,3.828631624,1237,3.873145909,3089,3.905355867,926,3.96205532,541,3.898612568,750,4.007710862,1260,3.954401078,953,3.818567608,1207,3.955818349,3462,3.921138996,2,4
436c0f227b9f4b107dbce1103b9732b5,6,3,4.5,4,4.5, popularity, medium,3435,4.485586622,30810,4.342563791,31658,4.442922684,27773,4.108945527,4235,4.886318968,1212,4.281570421,922,4.505029419,3362,4.380600413,898,4.459939836,1884,4.357867756,6870,4.183663563,1231,4.287384134,5,4
f511f6bf46773c99129be4dfc78261ba,5,4,2.5,5,3, diversity, high,858,4.522802038,112290,4.453803962,112183,4.429462205,114028,4.289383579,77658,4.626927561,7502,4.205592305,82143,4.768579002,4878,4.483217508,84716,4.461916831,5952,4.277253625,94466,4.533911351,1221,4.421856112,4,4
27d5a1e92d7d3410e54beaed16dfb34f,5.5,5,6.5,5.5,2, serendipity, low,3160,4.021253848,2186,4.014308276,1254,4.023685162,1209,3.988727758,6016,4.007315285,720,4.123500487,4226,4.210672767,27773,3.956862625,94466,4.151124764,2788,4.653777593,50,3.973830667,6104,4.587933109,4,4
8058c698ea92c2ee2b62641527ebfe35,5,6,2,5.5,1.5, popularity, high,541,4.110542825,1136,4.152790229,1193,4.232461846,1197,4.151660862,2028,4.053712399,1198,4.201884333,858,4.343388405,2858,4.145844955,50,4.315833152,527,4.296355975,593,4.158862817,318,4.428189036,3,4
e330ffb07bd07161061408f49f7b1a47,6.5,5,3,1.5,3, all, default,1197,4.679814343,48394,4.305300762,1265,4.52522555,4262,4.292614898,2918,4.236020902,1198,4.04558431,1080,4.277547054,2791,4.531143832,2019,4.149218854,1220,4.539396893,1259,4.119042222,1262,4.356006924,4,4
13da9d6e5a67bab97d8d3dcd59cc5aba,6.5,5.5,7,5,7, all, default,2329,4.458996245,2324,4.416937948,4995,4.37537403,3578,4.312049521,48516,4.333217524,27773,4.334820279,116797,4.202165623,4973,4.196035087,94466,4.263037471,31658,4.221020343,6016,4.190810121,44665,4.310987639,2,3
b2f8ee3c4ad944e5940dca6a5cb251e6,3,4,3.5,6,1.5, serendipity, medium,32840,3.631135716,6643,3.73522271,714,3.610871749,89759,3.669009607,246,3.724950143,97,3.700490563,69844,3.623209662,8665,3.714308416,5418,3.736346019,85342,3.640550919,40815,3.598216152,7767,3.719603135,1,1
2597a61332b5ee45e312bdd0d1067c75,3.5,6,1.5,3,5.5, serendipity, high,7502,4.418991294,77658,4.369518986,2011,4.347939453,1204,4.301930874,44555,4.397128384,1178,4.38703958,1207,4.351469778,527,4.25949021,912,4.416979102,1212,4.401097323,1252,4.34979366,903,4.309071522,3,4
b29d3c21387891c26ac03a7e77606c69,6,4,5.5,5.5,4, diversity, medium,50,4.445183192,7502,4.387774769,86504,4.387151434,66371,4.264160093,1207,4.238456435,1136,4.27626815,326,4.277219898,79132,4.279489419,912,4.268857722,96829,4.245999314,30749,4.265037383,5952,4.310100384,3,4
e7703b651c62df26e642d69d9f3833eb,6,2,7,6,1.5, serendipity, low,99114,4.452600347,2268,4.529184023,3897,4.479650354,1784,4.546932616,1961,4.570640624,97304,4.610238569,3252,4.791527679,1259,4.546298899,92259,5.041345081,64614,4.502324704,3147,4.628493496,89492,4.48107928,4,4
f0293c94bc545647090277e24f114fcd,6.5,5,6,2.5,2.5, diversity, medium,318,4.673080814,7502,4.475555851,1136,4.364049232,1207,4.326237517,96829,4.333780396,2571,4.380448951,5995,4.32387172,260,4.32246099,86781,4.427965226,593,4.377017147,66371,4.351941175,71033,4.397526669,2,3
27497c204d00adf7f1d0e8b1a1770c33,5,5,5,3.5,2, serendipity, low,49278,3.731598244,2268,3.815717975,44199,3.788640548,36529,4.118275044,1653,3.767323406,56251,4.024715651,26614,3.860691362,59369,3.839386979,1625,4.345815946,106782,3.703531438,72998,3.752245999,84152,4.269119295,4,4
311de15c80a38f9f595623bb424035c8,5,3.5,5.5,5,3, diversity, medium,117109,6.412323679,95939,6.58558772,104177,6.416305558,27798,6.394963925,98852,6.370870042,113521,6.064116785,109004,6.331396375,132136,5.796311814,33863,6.606617314,134583,6.560911061,116724,6.530354792,109580,6.509361219,2,2
b099e86e7893078a96c65878e780af11,3.5,3,5.5,5.5,2, serendipity, high,77658,4.618115772,94969,4.679960454,117192,4.648301014,77177,4.700370263,82143,4.613090806,116797,4.569941062,120813,4.674898061,109487,4.565216383,93006,4.633946051,104520,4.726958457,90945,4.697143664,87960,4.740756226,2,2
880c9d19bdf4d5ea2cea23e1b7e50364,5.5,4.5,4,3.5,4, popularity, medium,909,3.709028324,916,3.759797797,1269,3.705506258,1299,3.749371972,1244,3.719233884,3000,3.777281056,1172,3.817660001,59315,3.717294778,2947,3.720047788,1233,3.792963218,1954,3.731473553,1625,3.750924292,5,5
ac5c86b64e31d0245bed6cd485ef67fa,5,3,2,2.5,5, serendipity, low,1213,4.20842685,1201,4.075643682,3435,4.176801746,1089,4.195360294,2858,4.118844283,1252,4.139470592,1234,4.222058353,1276,4.051970735,1203,4.183455857,1193,4.18282196,1209,4.07626842,27773,4.044403288,3,5
b0fae64c77bfadc37aff8ff1fc8b6341,7,4,3.5,4,2.5, diversity, low,1252,4.601305031,3435,4.646851349,1212,4.657317524,1284,4.613018648,1219,4.490615436,1617,4.495758118,923,4.543448737,1203,4.641695044,1209,4.549366637,1201,4.534102619,1178,4.648033957,48516,4.528566752,2,2
c6f9b1be1d9dd3c7208fc97a706ba231,5,3,2.5,4,1, popularity, low,94466,4.011648222,112852,3.930214984,92535,3.969013155,86377,3.985318869,92259,4.058733352,3307,4.061923179,66934,3.984902803,99114,3.953086966,91529,3.913859874,3462,4.037623294,1178,4.112045681,3030,4.086921279,2,3
32bdb4ddb3c02453979930f251aea132,4.5,4.5,6,5,3.5, diversity, medium,122882,4.402233689,94466,4.395897048,120811,4.088191461,77658,4.347551192,77177,4.159569341,86377,4.303030413,104069,4.266128225,108583,4.171173731,116897,4.183057105,86504,4.158715439,100553,4.325686795,105250,4.119397094,2,2
69dabc24fcb390fabac897dd18cbf349,5.5,3.5,4,5.5,5.5, popularity, low,94466,3.962616854,112852,3.881183615,92535,3.919981787,86377,3.936287501,86345,3.917120948,77658,4.055794307,3307,4.012891811,66934,3.935871435,99114,3.904055598,3089,3.972808797,91529,3.864828505,3462,3.988591926,2,2
b42d7c14094394bff575ec0b58aa4690,5,3,3.5,5.5,3.5, serendipity, high,77658,4.137939231,116897,3.787234683,82143,3.970977024,100553,3.875748767,94969,3.750006611,108709,3.737209955,105250,3.756644731,114028,3.64321677,127098,3.647269644,118930,3.678068491,26453,3.735106672,116136,3.672776397,1,2
5bc0068526b3363616dce308377c7aea,6,3,4,3.5,2, diversity, low,3435,3.683709758,1284,3.649877057,1617,3.532616527,2186,3.601765937,1212,3.694175933,1260,3.643732061,930,3.645717285,3730,3.545554539,1219,3.527473846,922,3.697406639,1945,3.607691381,923,3.580307146,2,3
4a4f9471dc1b4c82ebcecb67487468ba,6,7,2,7,4, popularity, medium,106489,4.683021718,55805,4.437529643,91630,4.428974538,53894,4.33894115,94959,4.663281582,96610,4.474727262,96079,4.630166004,8623,4.780048939,8958,4.345269449,69844,4.51347698,38038,4.274753224,46723,4.907545082,3,4
ef8b9a5f359c85f464e862e7927c9591,1.5,4,6,4,1.5, serendipity, low,1961,4.753576956,953,4.976434578,1027,4.783806315,1682,4.708627782,1704,4.813461299,3471,4.821906324,2692,4.70644622,2762,4.820440315,1276,4.780025287,1262,4.812470042,1304,4.920940166,1259,4.710361532,4,5
ea82098ce3df3b010d914c22cf920631,6,4,6.5,4,5.5, serendipity, medium,77658,4.537448454,104069,4.553158156,108979,4.365639086,86504,4.388924305,100553,4.505185828,82143,4.443669782,1210,4.240442632,924,4.278281659,1211,4.492138047,1230,4.240852228,1244,4.260788521,1251,4.352263004,3,5
53d6b60e2b1bd66c55d34f8b449806b6,6,7,7,6,5, popularity, medium,76093,4.779276595,81845,4.663757034,74458,4.667783093,78499,4.711008669,31658,4.661927292,44555,4.672878009,47610,4.708631734,68358,4.718100243,34405,4.675732134,50872,4.673614926,68954,4.779832522,63082,4.712342702,3,5
d2342d99b872a2e86ad3181ae4c15e9f,7,6.5,5.5,5,5, serendipity, low,2329,4.57813384,30749,4.574619883,2858,4.563679369,1198,4.578878807,58559,4.635838411,2762,4.55542144,79132,4.603682846,2324,4.665822189,1172,4.586140107,65188,4.580123341,92259,4.673099589,106642,4.577975594,2,2
dacfb5eda263b54637af5de1ef325216,5,5.5,3.5,2,2.5, popularity, high,923,4.404145545,1219,4.356867803,2329,4.435485366,1208,4.386693381,1213,4.463341181,1089,4.371699796,1617,4.360590083,1221,4.552948595,1136,4.453747937,1193,4.532038051,2959,4.507290098,2858,5.013317597,1,3
f1162ccbc5b5643ab7f1c1ffc3719639,5.5,5.5,5,7,6, diversity, high,94466,4.81170745,86377,4.683767241,32840,4.623739732,104069,4.46133636,86504,4.6697318,95654,4.696071273,91233,4.569116356,95311,4.468574229,93040,4.462005348,108979,4.609256433,103984,4.610335732,107883,4.79563856,3,2
96010e899a726c946163f2aa0cc4f0e4,5.5,4,2,5.5,2.5, diversity, high,79132,4.996861477,88125,4.477725861,7502,4.355893065,77658,4.306420757,4993,4.743842796,6874,4.755082323,8360,4.310990053,44555,4.334030155,5816,4.43254109,45186,4.368167368,111,4.218023867,45517,4.274678565,4,4
ecdeb5a6645fda3e58d780c23541c790,6.5,5,2.5,6,3, all, default,81591,4.526001282,97921,4.516023145,94466,4.566057816,104374,4.493773364,89492,4.478728013,106916,4.45148768,50,4.372580931,81932,4.741560623,88810,4.421926361,94959,4.389215924,92259,4.363799294,96829,4.368545685,2,4
db101545ba9a336cb1ba91821cb09f6e,3.5,2.5,4,5,1, diversity, low,7438,4.351766904,6874,4.138202576,2959,4.033034093,4011,4.483736311,50,4.01130792,48516,4.734322113,8798,4.397200417,44665,4.583177086,44199,4.395808727,80489,4.134767085,3275,4.215864339,4448,4.335900007,2,2
d578617f2e848b2a3690b3a961240912,5,6,7,5,3.5, diversity, high,50,4.206063719,112552,3.851828825,109487,3.825437654,1221,4.104877866,1232,3.807190508,1213,4.070121321,6016,4.028070926,912,3.993776119,296,3.992959876,6643,3.817288034,947,3.84589155,27611,3.809109895,2,2
273b025392eb55d5278ec7fc6b7c8174,5.5,2.5,4,4.5,4, popularity, low,105250,4.392378412,93006,4.705270724,26674,4.730656509,91902,4.866485408,108983,4.641274299,108583,4.90187621,55098,4.658434032,84716,4.33475735,104944,4.009732772,93988,4.479879558,93040,4.314842393,96488,4.014638449,2,4
f783ff9b43ae004d0189456f6b5db403,6,4,6,4,3.5, diversity, high,1884,4.353127855,109374,3.786118519,1464,4.503394427,48043,4.095412051,4144,4.324136439,69134,4.320748198,3134,4.219558891,26974,4.288457501,4914,4.125495062,7024,4.206755865,100556,4.053916758,2395,3.854948322,4,3
6d31a8362673d236fb7eee80739f0be6,4,3,4,4,1.5, diversity, medium,44555,4.007055561,7502,3.990908951,77658,3.986648054,7153,3.966176233,32657,3.889643464,100553,4.007207742,85342,3.851976802,82143,3.961835569,131724,3.972280827,2762,3.845907865,77177,4.029895681,96488,3.839330967,3,3
efebd7d0a63de15d95f36465b5a10f88,7,3.5,3.5,3.5,4, diversity, medium,3481,4.238575475,6979,4.370862398,4262,4.133025559,3022,4.499308547,76093,4.243794009,7346,4.664739017,3897,4.144761201,6188,4.690178626,1653,4.465511053,4226,4.093295092,68954,4.299539011,3556,4.336164182,3,3
